Nodo;Valor
YCR014C;0.000426257
YCR015C;0.000426257
YCR020C-A;0.000426257
YCR028C-A;0.00127877
YCR030C;0.00170503
YCR033W;0.00127877
YCR035C;0.00213129
YCR042C;0.00383632
YCR046C;0.00127877
YCR048W;0.000426257
YCR052W;0.000426257
YCR053W;0.00127877
YCR063W;0.000852515
YCR066W;0.000852515
YCR071C;0.000852515
YCR072C;0.0029838
YCR073C;0.000852515
YCR076C;0
YCR077C;0.00383632
YCR079W;0.00511509
YCR081W;0.00213129
YCR084C;0.00341006
YCR087W;0.000426257
YCR088W;0.00383632
YCR091W;0.00127877
YCR092C;0.00127877
YCR093W;0.00554135
YDL002C;0.00682012
YDL003W;0.0029838
YDL005C;0.0102302
YDL006W;0.0029838
YDL007W;0.00554135
YDL013W;0.00127877
YDL014W;0.00895141
YDL017W;0.00682012
YDL019C;0.000426257
YDL022W;0.000426257
YDL025C;0.00127877
YDL029W;0.0183291
YDL030W;0.0029838
YDL031W;0.0029838
YDL033C;0.000852515
YDL040C;0.00255754
YDL042C;0.00341006
YDL043C;0.00809889
YDL045W-A;0.000426257
YDL047W;0.0170503
YDL051W;0.0029838
YDL052C;0.00511509
YDL056W;0.00170503
YDL058W;0.00170503
YDL059C;0.011509
YDL060W;0.00682012
YDL063C;0.000426257
YDL065C;0.00170503
YDL067C;0.00127877
YDL070W;0.000426257
YDL074C;0.000852515
YDL076C;0.00511509
YDL077C;0.000426257
YDL078C;0.000852515
YDL080C;0.00213129
YDL084W;0.000852515
YDL086W;0.00127877
YDL087C;0.00937766
YDL090C;0.00170503
YDL092W;0.000426257
YDL097C;0.0123615
YDL098C;0.00127877
YDL100C;0.00383632
YDL101C;0.00937766
YDL108W;0.000852515
YDL111C;0.0029838
YDL112W;0.00127877
YDL113C;0.000426257
YDL115C;0.000426257
YDL116W;0.00255754
YDL117W;0.000426257
YDL124W;0.000426257
YDL125C;0.000852515
YDL126C;0.00554135
YDL132W;0.00724638
YDL134C;0.00426257
YDL135C;0.000852515
YDL137W;0.00213129
YDL140C;0.0029838
YDL143W;0.000852515
YDL145C;0.00980392
YDL147W;0.014919
YDL148C;0.00170503
YDL149W;0.000426257
YDL150W;0.00127877
YDL153C;0
YDL155W;0.000426257
YDL156W;0.00127877
YDL159W;0.000426257
YDL160C;0.00255754
YDL161W;0.000852515
YDL164C;0.00170503
YDL165W;0.00213129
YDL166C;0.000426257
YDL167C;0.000426257
YDL171C;0.00213129
YDL175C;0.00341006
YDL179W;0.000426257
YDL185W;0.0106564
YDL188C;0.014919
YDL190C;0.00383632
YDL192W;0.00213129
YDL193W;0.00213129
YDL195W;0.00511509
YDL200C;0.00724638
YDL203C;0.000426257
YDL204W;0.000426257
YDL208W;0.00639386
YDL209C;0.00213129
YDL215C;0.000426257
YDL216C;0.0029838
YDL219W;0.00127877
YDL220C;0.00213129
YDL225W;0.0059676
YDL226C;0.000852515
YDL234C;0.000852515
YDL235C;0.000426257
YDR001C;0.000852515
YDR002W;0.00127877
YDR005C;0.000426257
YDR006C;0.000426257
YDR009W;0.000426257
YDR017C;0.00127877
YDR021W;0.00170503
YDR022C;0.000426257
YDR023W;0.00255754
YDR027C;0.000852515
YDR028C;0.0029838
YDR030C;0.00170503
YDR032C;0.0029838
YDR036C;0.00767263
YDR037W;0.0029838
YDR041W;0.00127877
YDR044W;0.000426257
YDR045C;0.000852515
YDR049W;0.000852515
YDR050C;0.000426257
YDR060W;0.0119352
YDR062W;0.00724638
YDR069C;0.00127877
YDR071C;0.00213129
YDR074W;0.000852515
YDR075W;0.00468883
YDR076W;0.000852515
YDR080W;0.00426257
YDR085C;0
YDR087C;0.00255754
YDR088C;0.00127877
YDR091C;0.00127877
YDR092W;0.00213129
YDR097C;0.00895141
YDR098C;0.000852515
YDR099W;0.00426257
YDR101C;0.00511509
YDR102C;0.000426257
YDR106W;0.000426257
YDR108W;0.000852515
YDR111C;0.000426257
YDR113C;0
YDR115W;0.000426257
YDR116C;0.00170503
YDR121W;0.00127877
YDR122W;0.000426257
YDR127W;0.00767263
YDR128W;0.00468883
YDR129C;0.00170503
YDR130C;0.000426257
YDR131C;0.00170503
YDR137W;0.000426257
YDR138W;0.00341006
YDR139C;0.000426257
YDR140W;0.00127877
YDR141C;0.000426257
YDR142C;0.00511509
YDR143C;0.0029838
YDR145W;0.00213129
YDR146C;0.00341006
YDR148C;0.00426257
YDR150W;0.000852515
YDR152W;0.000426257
YDR155C;0.0106564
YDR158W;0.000852515
YDR162C;0.000426257
YDR164C;0.00213129
YDR166C;0.000426257
YDR167W;0.00511509
YDR168W;0.00127877
YDR169C;0.000426257
YDR170C;0.00895141
YDR170W-A;0.000852515
YDR171W;0.00255754
YDR172W;0.00426257
YDR174W;0.00127877
YDR175C;0.000852515
YDR176W;0.000852515
YDR177W;0.00127877
YDR179C;0.000426257
YDR186C;0.000426257
YDR188W;0.00682012
YDR189W;0.00170503
YDR190C;0.00682012
YDR194C;0.00255754
YDR195W;0.00639386
YDR196C;0.00127877
YDR198C;0.000426257
YDR200C;0.00255754
YDR207C;0.000426257
YDR211W;0.00511509
YDR212W;0.00767263
YDR214W;0.00511509
YDR216W;0.00213129
YDR217C;0.000426257
YDR219C;0.000852515
YDR224C;0.00554135
YDR225W;0.00809889
YDR226W;0.00341006
YDR227W;0.00213129
YDR228C;0.00383632
YDR229W;0.000426257
YDR233C;0.000426257
YDR235W;0.0029838
YDR237W;0.00170503
YDR238C;0.0029838
YDR239C;0.000426257
YDR240C;0.00341006
YDR243C;0.0029838
YDR245W;0.000426257
YDR246W;0.000852515
YDR247W;0.00383632
YDR254W;0.000426257
YDR255C;0.000852515
YDR260C;0.00383632
YDR266C;0.000852515
YDR267C;0.00213129
YDR268W;0.000852515
YDR272W;0.000852515
YDR279W;0.000852515
YDR280W;0.00809889
YDR283C;0.00383632
YDR289C;0
YDR292C;0.00127877
YDR293C;0.00127877
YDR295C;0.000852515
YDR296W;0.00127877
YDR298C;0.000426257
YDR299W;0.00127877
YDR300C;0.00255754
YDR301W;0.00639386
YDR303C;0.000852515
YDR306C;0.0029838
YDR308C;0.00127877
YDR310C;0.000426257
YDR311W;0.0029838
YDR312W;0.000426257
YDR313C;0.000426257
YDR314C;0.000426257
YDR316W;0.00213129
YDR318W;0.000426257
YDR322W;0.00255754
YDR324C;0.0029838
YDR326C;0.000426257
YDR328C;0.00767263
YDR331W;0.000852515
YDR335W;0.000426257
YDR337W;0.00255754
YDR339C;0.000852515
YDR341C;0.000852515
YDR342C;0.00426257
YDR343C;0.00426257
YDR347W;0.00127877
YDR348C;0.000426257
YDR350C;0.000426257
YDR353W;0.00213129
YDR356W;0.00127877
YDR359C;0.00170503
YDR361C;0.000852515
YDR362C;0.000426257
YDR364C;0.00127877
YDR365C;0.0059676
YDR369C;0.0029838
YDR372C;0.000426257
YDR373W;0.000852515
YDR378C;0.00170503
YDR379W;0.000426257
YDR381W;0.00554135
YDR382W;0.00127877
YDR383C;0.000426257
YDR386W;0.0119352
YDR388W;0.0110827
YDR390C;0.00127877
YDR394W;0.0187553
YDR395W;0.00127877
YDR398W;0.00426257
YDR404C;0.00639386
YDR405W;0.000852515
YDR407C;0.00127877
YDR412W;0.000426257
YDR416W;0.00255754
YDR419W;0.000426257
YDR422C;0.000852515
YDR424C;0.000426257
YDR427W;0.00639386
YDR429C;0.00213129
YDR430C;0.00341006
YDR432W;0.00426257
YDR436W;0.00127877
YDR441C;0.000852515
YDR443C;0.00170503
YDR448W;0.00341006
YDR449C;0.00255754
YDR453C;0.00127877
YDR454C;0.000852515
YDR457W;0.000426257
YDR460W;0.000852515
YDR462W;0.00170503
YDR465C;0.000426257
YDR468C;0.000426257
YDR469W;0.000426257
YDR472W;0.000852515
YDR473C;0.00213129
YDR477W;0.00682012
YDR480W;0.000852515
YDR482C;0.000426257
YDR484W;0.00213129
YDR487C;0.000852515
YDR488C;0.00170503
YDR490C;0.00127877
YDR496C;0.00639386
YDR499W;0.0029838
YDR502C;0.000426257
YDR507C;0.00170503
YDR510W;0.000426257
YDR516C;0.000426257
YDR517W;0.000426257
YDR523C;0.00767263
YDR529C;0.000426257
YEL002C;0.00255754
YEL012W;0.000852515
YEL013W;0.000852515
YEL015W;0.000426257
YEL018W;0.000426257
YEL021W;0.000426257
YEL022W;0.000852515
YEL023C;0.000426257
YEL024W;0.000426257
YEL026W;0.000426257
YEL030W;0.0059676
YEL031W;0.00170503
YEL032W;0.000426257
YEL034W;0.00426257
YEL036C;0.000426257
YEL037C;0.00724638
YEL046C;0
YEL050C;0
YEL051W;0.00554135
YEL053C;0.000426257
YEL055C;0.00170503
YEL056W;0.00341006
YEL058W;0.00127877
YEL060C;0.00639386
YEL061C;0.000426257
YEL062W;0.000426257
YEL064C;0.000426257
YEL071W;0.000852515
YER002W;0.000852515
YER003C;0.000426257
YER006W;0.00554135
YER007C-A;0.00170503
YER007W;0.000426257
YER008C;0.000852515
YER009W;0
YER012W;0.00767263
YER013W;0.00127877
YER015W;0.000426257
YER016W;0.000852515
YER017C;0.000852515
YER018C;0.000426257
YER020W;0.0029838
YER021W;0.00554135
YER022W;0.00170503
YER023W;0.00127877
YER025W;0.00554135
YER027C;0.00170503
YER029C;0.00511509
YER030W;0.000426257
YER031C;0.00170503
YER036C;0.00213129
YER041W;0.00127877
YER043C;0.00426257
YER047C;0.000426257
YER049W;0
YER052C;0.00170503
YER054C;0.00213129
YER057C;0.000426257
YER059W;0.000426257
YER062C;0.00170503
YER065C;0
YER066C-A;0.00170503
YER067W;0.000426257
YER068W;0.00170503
YER070W;0.00127877
YER071C;0.000426257
YER073W;0.000426257
YER075C;0.000852515
YER077C;0.000852515
YER078C;0.000852515
YER081W;0.00170503
YER082C;0.0161978
YER083C;0.000426257
YER084W;0
YER086W;0.00127877
YER088C;0.000426257
YER089C;0.000426257
YER090W;0.00170503
YER091C;0.000426257
YER092W;0.000426257
YER093C;0.000426257
YER094C;0.00213129
YER095W;0.00895141
YER098W;0.000426257
YER099C;0.000426257
YER100W;0.00426257
YER103W;0.00127877
YER107C;0.000426257
YER110C;0.00724638
YER111C;0.000426257
YER112W;0.00341006
YER114C;0.00127877
YER117W;0.00170503
YER120W;0.00511509
YER122C;0.00213129
YER123W;0.000426257
YER125W;0.0059676
YER126C;0.00767263
YER127W;0.000852515
YER129W;0.000852515
YER132C;0.000426257
YER133W;0.0170503
YER136W;0.0059676
YER138C;0.00170503
YER139C;0.000426257
YER142C;0.00682012
YER146W;0.0029838
YER147C;0.000426257
YER148W;0.00468883
YER155C;0.00468883
YER156C;0.000852515
YER157W;0.000426257
YER160C;0.000852515
YER161C;0.00852515
YER162C;0.000852515
YER164W;0.00468883
YER165W;0.000426257
YER167W;0.000426257
YER168C;0.00127877
YER171W;0.0136402
YER172C;0.000426257
YER173W;0.00426257
YER174C;0.000852515
YER177W;0.00724638
YER178W;0.00170503
YER179W;0.0029838
YER182W;0.000426257
YFL002C;0.000852515
YFL003C;0.000426257
YFL005W;0.00127877
YFL006W;0.000852515
YFL007W;0.00170503
YFL008W;0.00255754
YFL009W;0.000426257
YFL013C;0.000426257
YFL014W;0.000426257
YFL016C;0.000852515
YFL017W-A;0.0136402
YFL018C;0.0029838
YFL022C;0.00127877
YFL024C;0.00383632
YFL030W;0.000852515
YFL033C;0.000852515
YFL034C-B;0.000426257
YFL034W;0.000852515
YFL036W;0.000852515
YFL038C;0.00213129
YFL039C;0.00468883
YFL041W;0.000426257
YFL042C;0
YFL045C;0.00426257
YFL049W;0.000426257
YFL053W;0.000426257
YFR001W;0.00213129
YFR002W;0.000426257
YFR003C;0.000852515
YFR004W;0.00682012
YFR006W;0
YFR008W;0.000426257
YFR009W;0.00341006
YFR010W;0.00639386
YFR011C;0.000852515
YFR013W;0.00127877
YFR014C;0.000852515
YFR015C;0.00127877
YFR016C;0.00170503
YFR017C;0.000426257
YFR019W;0.000852515
YFR021W;0.00383632
YFR024C;0.000426257
YFR024C-A;0.00426257
YFR028C;0.00852515
YFR030W;0.000852515
YFR031C-A;0.00511509
YFR037C;0.00341006
YFR039C;0.000426257
YFR040W;0.00213129
YFR044C;0.00170503
YFR049W;0.000852515
YFR050C;0.00213129
YFR051C;0.00426257
YFR052W;0.0102302
YGL001C;0.000426257
YGL003C;0.00255754
YGL004C;0.00767263
YGL006W;0.000426257
YGL008C;0.00255754
YGL009C;0.00127877
YGL011C;0.00809889
YGL016W;0.000852515
YGL017W;0.000426257
YGL019W;0.00682012
YGL020C;0.000426257
YGL022W;0.000852515
YGL023C;0
YGL025C;0.00127877
YGL026C;0.00127877
YGL035C;0.000852515
YGL036W;0.00127877
YGL044C;0.00170503
YGL048C;0.00554135
YGL049C;0.0059676
YGL058W;0.000852515
YGL060W;0.000426257
YGL062W;0.00170503
YGL064C;0.000426257
YGL066W;0.000852515
YGL068W;0.000852515
YGL070C;0.00468883
YGL081W;0.00426257
YGL087C;0.00170503
YGL090W;0.00170503
YGL091C;0.00127877
YGL092W;0.00127877
YGL094C;0.00127877
YGL095C;0.0029838
YGL097W;0.000426257
YGL099W;0.00426257
YGL100W;0.00383632
YGL104C;0
YGL105W;0.00170503
YGL106W;0.00213129
YGL111W;0.00341006
YGL112C;0.00980392
YGL115W;0.00767263
YGL116W;0.0029838
YGL117W;0.000426257
YGL120C;0.00809889
YGL121C;0.00170503
YGL122C;0.000426257
YGL128C;0.00170503
YGL129C;0.00127877
YGL130W;0.00895141
YGL131C;0.000852515
YGL133W;0.00255754
YGL141W;0.00170503
YGL142C;0.00127877
YGL146C;0.000852515
YGL150C;0.000852515
YGL151W;0.00255754
YGL154C;0.000426257
YGL156W;0.000426257
YGL158W;0.0029838
YGL163C;0.00127877
YGL171W;0.00170503
YGL174W;0.00170503
YGL179C;0.00127877
YGL187C;0.000426257
YGL190C;0.0102302
YGL192W;0.000426257
YGL194C;0.000852515
YGL195W;0.00809889
YGL197W;0.00127877
YGL200C;0.00127877
YGL201C;0.00213129
YGL205W;0.000426257
YGL206C;0.00383632
YGL207W;0.00639386
YGL208W;0.0029838
YGL210W;0.000426257
YGL213C;0.00127877
YGL216W;0.000852515
YGL220W;0.00127877
YGL227W;0.000852515
YGL234W;0.00341006
YGL236C;0.000852515
YGL237C;0.0140665
YGL238W;0.000426257
YGL240W;0.00170503
YGL241W;0.00213129
YGL244W;0.00341006
YGL245W;0.00426257
YGL246C;0.00213129
YGL251C;0.000426257
YGL252C;0.000852515
YGL256W;0.0029838
YGR001C;0.000852515
YGR002C;0.000426257
YGR005C;0.00170503
YGR006W;0.000426257
YGR013W;0.00426257
YGR016W;0.000852515
YGR017W;0.000426257
YGR020C;0.00383632
YGR030C;0.000426257
YGR033C;0.000426257
YGR040W;0.0157715
YGR041W;0.000426257
YGR047C;0.000852515
YGR048W;0.00170503
YGR052W;0.00127877
YGR054W;0.00170503
YGR061C;0.000852515
YGR063C;0.000426257
YGR066C;0.000426257
YGR067C;0.00170503
YGR074W;0.0059676
YGR075C;0.000426257
YGR076C;0.000426257
YGR078C;0.00255754
YGR081C;0.00127877
YGR083C;0.00341006
YGR084C;0.00127877
YGR086C;0.00468883
YGR087C;0.0029838
YGR090W;0.0213129
YGR091W;0.011509
YGR092W;0.00426257
YGR094W;0.00255754
YGR095C;0.00724638
YGR098C;0.000426257
YGR100W;0.000852515
YGR102C;0.000426257
YGR103W;0.0123615
YGR104C;0.00170503
YGR111W;0.000426257
YGR113W;0.000426257
YGR116W;0.00213129
YGR123C;0.00170503
YGR128C;0.000852515
YGR130C;0.000426257
YGR132C;0.000426257
YGR134W;0.00127877
YGR135W;0.00255754
YGR136W;0.000426257
YGR142W;0
YGR143W;0.000426257
YGR145W;0.00213129
YGR150C;0.000426257
YGR154C;0.000426257
YGR155W;0.00639386
YGR156W;0.00468883
YGR158C;0.00213129
YGR159C;0.000426257
YGR161C;0.00127877
YGR162W;0.0127877
YGR163W;0.00341006
YGR165W;0.000426257
YGR166W;0.000852515
YGR167W;0.000426257
YGR170W;0.000426257
YGR173W;0.000852515
YGR175C;0.000426257
YGR180C;0.000426257
YGR184C;0.00213129
YGR186W;0.00170503
YGR187C;0.000852515
YGR192C;0.00255754
YGR193C;0.00127877
YGR194C;0.000426257
YGR195W;0.00682012
YGR196C;0.00170503
YGR198W;0
YGR200C;0.00341006
YGR202C;0
YGR203W;0.000426257
YGR204W;0.000852515
YGR205W;0.000426257
YGR207C;0.000852515
YGR209C;0.000426257
YGR210C;0
YGR211W;0.000852515
YGR215W;0.000852515
YGR218W;0.00255754
YGR220C;0.0136402
YGR223C;0.000426257
YGR232W;0.00170503
YGR233C;0.00213129
YGR234W;0.00426257
YGR238C;0.000426257
YGR240C;0.00767263
YGR245C;0.00767263
YGR250C;0.000852515
YGR252W;0.00426257
YGR253C;0.00127877
YGR254W;0.00213129
YGR255C;0.000852515
YGR256W;0.000426257
YGR258C;0.000426257
YGR261C;0.00213129
YGR262C;0.0119352
YGR263C;0.000426257
YGR264C;0.000852515
YGR266W;0
YGR267C;0.0029838
YGR270W;0.00127877
YGR274C;0.0102302
YGR278W;0.00170503
YGR279C;0.000426257
YGR280C;0.000852515
YGR281W;0.000852515
YGR282C;0.00213129
YGR285C;0.00468883
YGR292W;0.000426257
YGR296W;0.000426257
YHL002W;0.00127877
YHL004W;0.0106564
YHL007C;0.00127877
YHL010C;0.00127877
YHL011C;0.000852515
YHL019C;0.000426257
YHL020C;0.000426257
YHL021C;0.00170503
YHL025W;0.000426257
YHL030W;0.00809889
YHL032C;0.000426257
YHL034C;0.000852515
YHL035C;0.000426257
YHL038C;0
YHL039W;0.000426257
YHR001W;0.000426257
YHR004C;0.000426257
YHR005C;0.000852515
YHR008C;0.000426257
YHR009C;0.000852515
YHR011W;0.00170503
YHR012W;0.00127877
YHR013C;0.00255754
YHR014W;0.000852515
YHR015W;0.000426257
YHR016C;0.000852515
YHR018C;0.000426257
YHR019C;0.00170503
YHR020W;0.00255754
YHR023W;0.00383632
YHR024C;0.00127877
YHR027C;0.00767263
YHR030C;0.0136402
YHR033W;0.00724638
YHR037W;0.000852515
YHR039C-A;0.000852515
YHR041C;0.00213129
YHR043C;0.000426257
YHR044C;0.00170503
YHR046C;0.000426257
YHR047C;0.000426257
YHR051W;0.000852515
YHR052W;0.00980392
YHR058C;0.00170503
YHR059W;0.000426257
YHR060W;0.000426257
YHR062C;0.000426257
YHR064C;0.00468883
YHR065C;0
YHR066W;0.0110827
YHR069C;0.00255754
YHR070W;0.000852515
YHR073W;0.000426257
YHR074W;0.000426257
YHR075C;0.000852515
YHR076W;0.00170503
YHR081W;0.000852515
YHR082C;0.00383632
YHR084W;0.00127877
YHR085W;0
YHR086W;0.00895141
YHR087W;0.000426257
YHR088W;0.00383632
YHR089C;0.0059676
YHR096C;0.000426257
YHR098C;0
YHR099W;0.00213129
YHR102W;0.00127877
YHR105W;0.000426257
YHR107C;0.0059676
YHR108W;0.00213129
YHR112C;0.000426257
YHR114W;0.000852515
YHR115C;0.000852515
YHR118C;0.000852515
YHR119W;0.00127877
YHR120W;0.000852515
YHR121W;0.000852515
YHR122W;0.000852515
YHR128W;0.000426257
YHR135C;0.0187553
YHR137W;0.000426257
YHR143W-A;0.000426257
YHR147C;0.000852515
YHR148W;0.00127877
YHR149C;0.000426257
YHR152W;0.00127877
YHR154W;0.000426257
YHR156C;0.000426257
YHR158C;0.00213129
YHR164C;0.00213129
YHR165C;0.0102302
YHR166C;0.00170503
YHR167W;0.000426257
YHR169W;0.00639386
YHR170W;0.00554135
YHR171W;0.000426257
YHR172W;0.000426257
YHR174W;0.00341006
YHR179W;0.00383632
YHR183W;0.00468883
YHR186C;0.00127877
YHR187W;0.000426257
YHR188C;0.000852515
YHR191C;0.000426257
YHR193C;0.000852515
YHR196W;0.00383632
YHR197W;0.00554135
YHR199C;0.00213129
YHR200W;0.0153453
YHR201C;0.000426257
YHR204W;0.000426257
YHR208W;0.000852515
YHR214W-A;0.000426257
YHR215W;0.000426257
YHR216W;0.00213129
YIL007C;0.000426257
YIL009C-A;0.000426257
YIL017C;0.000852515
YIL021W;0.00682012
YIL026C;0.00213129
YIL028W;0.000426257
YIL033C;0.00383632
YIL034C;0.00170503
YIL037C;0
YIL038C;0.00341006
YIL046W;0.00383632
YIL050W;0.000426257
YIL053W;0.00213129
YIL055C;0.000426257
YIL061C;0.0127877
YIL062C;0.00341006
YIL063C;0.00170503
YIL066C;0.00511509
YIL068C;0.00127877
YIL070C;0.00468883
YIL071C;0.000426257
YIL074C;0.000426257
YIL076W;0.00127877
YIL077C;0.000426257
YIL078W;0.000426257
YIL079C;0.00213129
YIL084C;0.00170503
YIL093C;0.00127877
YIL094C;0.00554135
YIL095W;0.00213129
YIL097W;0.000852515
YIL104C;0.000426257
YIL105C;0.000426257
YIL106W;0.000852515
YIL108W;0.000426257
YIL110W;0.000852515
YIL112W;0.00127877
YIL113W;0.000852515
YIL115C;0.000852515
YIL124W;0.000426257
YIL125W;0.00639386
YIL126W;0.00170503
YIL128W;0.00426257
YIL129C;0.00127877
YIL131C;0.0102302
YIL136W;0
YIL137C;0.000426257
YIL142W;0.00937766
YIL143C;0.000852515
YIL147C;0.000426257
